id,user_id,thread_id,message_id,input_tokens,output_tokens,reasoning_tokens,cache_creation_tokens,cache_read_tokens,created_at
a4625daf-b3ad-4e1b-9c68-cf299d2bca20,019cf78a-200a-7283-80bf-86aa22de75de,019cf78a-7dc8-7110-8485-3236f6996b6a,019cf78a-ba9f-7e12-a1b9-841de321698d,21338,758,0,0,0,2026-03-16 17:46:30.06007+01
a0138f1b-9a11-4144-b0ec-33f831493156,019cf78a-200a-7283-80bf-86aa22de75de,019cf790-a263-7270-b60a-f16fc965226e,019cf790-c62f-71e0-95c8-0925020141d3,5383,653,0,0,0,2026-03-16 17:53:06.235707+01
3225d183-308e-4929-85d7-780ba7923ea1,019cf78a-200a-7283-80bf-86aa22de75de,019cf790-a263-7270-b60a-f16fc965226e,019cf790-efe6-7d13-ba57-a3e37442cd40,648,291,0,0,0,2026-03-16 17:53:16.914098+01
34573c3e-ea03-4c4f-af75-4a28a5408e20,019cf78a-200a-7283-80bf-86aa22de75de,019cf790-a263-7270-b60a-f16fc965226e,019cf791-2508-7943-9a15-af0fbb05886a,912,426,0,0,0,2026-03-16 17:53:30.506669+01
d0b41ba1-8088-49ef-a90f-7219ec8de275,019cf78a-200a-7283-80bf-86aa22de75de,019cf799-cfe3-7f41-bcfc-783e0032d0e7,019cf799-d92a-7b01-bb25-8b8f082d38d8,646,249,0,0,0,2026-03-16 18:03:00.911582+01
a7040097-44d4-40f9-a9a1-508b7498bf07,019cf78a-200a-7283-80bf-86aa22de75de,019cfac0-db0b-7b62-996c-2206105d3bff,019cfac0-efb7-7f63-bf77-a1b6752e77ee,2974,607,0,0,0,2026-03-17 08:44:34.237979+01
02be1330-e84e-4b33-b4e6-a415b7ea8348,019cf78a-200a-7283-80bf-86aa22de75de,019cfac0-db0b-7b62-996c-2206105d3bff,019cfb56-865f-7c73-9cd1-7697d92cecb9,643,152,0,0,0,2026-03-17 11:27:57.675952+01
e42363d3-7cd4-4b93-86a8-c7257ac42e86,019cf78a-200a-7283-80bf-86aa22de75de,019cfac0-db0b-7b62-996c-2206105d3bff,019cfb57-bcc0-7f71-b1ad-010f85542746,643,139,0,0,0,2026-03-17 11:29:17.12304+01
6e758d03-89f7-47e8-8b70-887bf17eb81d,019cf78a-200a-7283-80bf-86aa22de75de,019cfb58-1520-7843-b654-8089d478a46c,019cfb58-2a3e-7580-91ad-53ef051b6508,1619,605,0,0,0,2026-03-17 11:29:45.162479+01
ea918fab-079c-490e-869d-5db34cb68197,019cf78a-200a-7283-80bf-86aa22de75de,019cfb58-1520-7843-b654-8089d478a46c,019cfb58-48fe-7ee1-99bb-7d73c0ebfb3e,643,145,0,0,0,2026-03-17 11:29:53.034438+01
4dd2f084-f733-4594-b146-2ef0c3f7fe9d,019cf78a-200a-7283-80bf-86aa22de75de,019cfb63-d4cb-7333-b95b-888777e4390d,019cfb63-dfe3-7c43-81de-db8b19e49c08,917,303,0,0,0,2026-03-17 11:42:32.55926+01
726b1496-06a3-4148-84e2-07011c3f8e34,019cf78a-200a-7283-80bf-86aa22de75de,019cfb63-d4cb-7333-b95b-888777e4390d,019cfb64-4c01-7c83-bc62-e751ec3bae0d,918,514,0,0,0,2026-03-17 11:43:00.238762+01
ed512007-d5f2-4388-a41f-f809f3e4287e,019cf78a-200a-7283-80bf-86aa22de75de,019cfb66-4ac7-7890-8a14-decd62bed09c,019cfb66-566c-75d2-9cf4-e1aa028e8df3,917,298,0,0,0,2026-03-17 11:45:13.976802+01
c9ba75a8-323d-4888-a729-606e1f0cd074,019cf78a-200a-7283-80bf-86aa22de75de,019cfb66-4ac7-7890-8a14-decd62bed09c,019cfb66-8963-71d3-bb06-e6229ccb7587,919,501,0,0,0,2026-03-17 11:45:27.023721+01
98170abc-3d6a-4773-bc05-5fa9ac2b4129,019cf78a-200a-7283-80bf-86aa22de75de,019cfb6b-a51f-7423-868c-8f9290d7d3ba,019cfb6b-b63f-7a80-b85a-33a6075368d7,901,497,0,0,0,2026-03-17 11:51:06.187913+01
c06137ab-7386-4891-b567-bcc111e8735e,019cf78a-200a-7283-80bf-86aa22de75de,019cfb6b-a51f-7423-868c-8f9290d7d3ba,019cfb6b-dbb8-7ca0-ae88-eec6303eecfe,643,140,0,0,0,2026-03-17 11:51:15.770365+01
a304d68e-4b02-45c7-8c5e-147e12677acc,019cf78a-200a-7283-80bf-86aa22de75de,019cfb6d-1307-78d1-aaa7-d85b43f0f148,019cfb6d-2503-7fe2-831e-e3ec38e1bc27,877,516,0,0,0,2026-03-17 11:52:40.080714+01
78b5e1f3-8520-4025-8a95-441f7bbb55d6,019cf78a-200a-7283-80bf-86aa22de75de,019cfb6d-1307-78d1-aaa7-d85b43f0f148,019cfb6d-5b72-7732-8fbe-b8287c23eb37,2133,619,0,0,0,2026-03-17 11:52:54.016017+01
